section_id,domain,train/test,label,wave_id,attributes,mtype,wave_path,car,spd,mic
0,source,train,normal,227,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0227_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,228,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0228_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,229,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0229_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,230,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0230_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,231,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0231_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,232,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0232_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,233,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0233_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,234,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0234_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,235,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0235_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,236,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0236_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,237,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0237_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,238,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0238_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,239,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0239_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,240,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0240_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,241,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0241_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,242,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0242_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,243,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0243_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,244,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0244_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,245,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0245_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,246,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0246_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,247,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0247_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,248,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0248_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,249,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0249_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,250,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0250_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,251,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0251_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,252,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0252_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,253,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0253_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,254,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0254_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,255,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0255_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,256,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0256_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,257,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0257_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,258,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0258_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,259,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0259_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,260,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0260_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,261,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0261_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,262,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0262_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,263,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0263_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,264,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0264_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,265,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0265_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,266,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0266_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,267,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0267_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,268,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0268_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,269,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0269_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,270,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0270_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,271,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0271_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,272,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0272_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,273,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0273_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,274,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0274_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,275,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0275_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,276,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0276_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,277,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0277_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,278,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0278_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,279,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0279_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,280,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0280_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,281,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0281_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,282,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0282_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,283,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0283_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,284,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0284_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,285,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0285_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,286,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0286_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,287,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0287_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,288,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0288_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,289,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0289_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,290,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0290_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,291,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0291_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,292,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0292_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,293,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0293_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,294,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0294_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,295,"['car', 'B1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0295_car_B1_spd_10_mic_1.wav,B1,10,1
0,source,train,normal,296,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0296_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,297,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0297_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,298,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0298_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,299,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0299_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,300,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0300_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,301,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0301_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,302,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0302_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,303,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0303_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,304,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0304_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,305,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0305_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,306,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0306_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,307,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0307_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,308,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0308_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,309,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0309_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,310,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0310_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,311,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0311_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,312,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0312_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,313,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0313_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,314,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0314_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,315,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0315_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,316,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0316_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,317,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0317_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,318,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0318_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,319,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0319_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,320,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0320_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,321,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0321_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,322,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0322_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,323,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0323_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,324,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0324_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,325,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0325_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,326,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0326_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,327,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0327_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,328,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0328_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,329,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0329_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,330,"['car', 'B2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0330_car_B2_spd_10_mic_1.wav,B2,10,1
0,source,train,normal,331,"['car', 'C2', 'spd', '7', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0331_car_C2_spd_7_mic_1.wav,C2,7,1
0,source,train,normal,332,"['car', 'C2', 'spd', '7', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0332_car_C2_spd_7_mic_1.wav,C2,7,1
0,source,train,normal,333,"['car', 'C2', 'spd', '7', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0333_car_C2_spd_7_mic_1.wav,C2,7,1
0,source,train,normal,334,"['car', 'C2', 'spd', '7', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0334_car_C2_spd_7_mic_1.wav,C2,7,1
0,source,train,normal,335,"['car', 'C2', 'spd', '7', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0335_car_C2_spd_7_mic_1.wav,C2,7,1
